Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
CNY,10,2.7072,0.0000,ჩინური იუანი,9/16/2013,9/16/2013
CNY,10,2.7072,0.0000,ჩინური იუანი,9/15/2013,9/15/2013
CNY,10,2.7072,0.0000,ჩინური იუანი,9/14/2013,9/14/2013
CNY,10,2.7127,0.0000,ჩინური იუანი,9/13/2013,9/13/2013
CNY,10,2.7141,0.0000,ჩინური იუანი,9/12/2013,9/12/2013
CNY,10,2.7139,0.0000,ჩინური იუანი,9/11/2013,9/11/2013
CNY,10,2.7147,0.0000,ჩინური იუანი,9/10/2013,9/10/2013
CNY,10,2.7169,0.0000,ჩინური იუანი,9/9/2013,9/9/2013
CNY,10,2.7169,0.0000,ჩინური იუანი,9/8/2013,9/8/2013
CNY,10,2.7169,0.0000,ჩინური იუანი,9/7/2013,9/7/2013
CNY,10,2.7150,0.0000,ჩინური იუანი,9/6/2013,9/6/2013
CNY,10,2.7147,0.0000,ჩინური იუანი,9/5/2013,9/5/2013
CNY,10,2.7144,0.0000,ჩინური იუანი,9/4/2013,9/4/2013
CNY,10,2.7142,0.0000,ჩინური იუანი,9/3/2013,9/3/2013
CNY,10,2.7149,0.0000,ჩინური იუანი,9/2/2013,9/2/2013
CNY,10,2.7149,0.0000,ჩინური იუანი,9/1/2013,9/1/2013
CNY,10,2.7149,0.0000,ჩინური იუანი,8/31/2013,8/31/2013
CNY,10,2.7147,0.0000,ჩინური იუანი,8/30/2013,8/30/2013
CNY,10,2.7144,0.0000,ჩინური იუანი,8/29/2013,8/29/2013
CNY,10,2.7144,0.0000,ჩინური იუანი,8/28/2013,8/28/2013
CNY,10,2.7144,0.0000,ჩინური იუანი,8/27/2013,8/27/2013
CNY,10,2.7141,0.0000,ჩინური იუანი,8/26/2013,8/26/2013
CNY,10,2.7141,0.0000,ჩინური იუანი,8/25/2013,8/25/2013
CNY,10,2.7141,0.0000,ჩინური იუანი,8/24/2013,8/24/2013
CNY,10,2.7142,0.0000,ჩინური იუანი,8/23/2013,8/23/2013
CNY,10,2.7114,0.0000,ჩინური იუანი,8/22/2013,8/22/2013
CNY,10,2.7126,0.0000,ჩინური იუანი,8/21/2013,8/21/2013
CNY,10,2.7118,0.0000,ჩინური იუანი,8/20/2013,8/20/2013
CNY,10,2.7179,0.0000,ჩინური იუანი,8/19/2013,8/19/2013
CNY,10,2.7179,0.0000,ჩინური იუანი,8/18/2013,8/18/2013
CNY,10,2.7179,0.0000,ჩინური იუანი,8/17/2013,8/17/2013
CNY,10,2.7229,0.0000,ჩინური იუანი,8/16/2013,8/16/2013
CNY,10,2.7201,0.0000,ჩინური იუანი,8/15/2013,8/15/2013
CNY,10,2.7101,0.0000,ჩინური იუანი,8/14/2013,8/14/2013
CNY,10,2.7101,0.0000,ჩინური იუანი,8/13/2013,8/13/2013
CNY,10,2.7118,0.0000,ჩინური იუანი,8/12/2013,8/12/2013
CNY,10,2.7118,0.0000,ჩინური იუანი,8/11/2013,8/11/2013
CNY,10,2.7118,0.0000,ჩინური იუანი,8/10/2013,8/10/2013
CNY,10,2.7155,0.0000,ჩინური იუანი,8/9/2013,8/9/2013
CNY,10,2.7168,0.0000,ჩინური იუანი,8/8/2013,8/8/2013
CNY,10,2.7234,0.0000,ჩინური იუანი,8/7/2013,8/7/2013
CNY,10,2.7249,0.0000,ჩინური იუანი,8/6/2013,8/6/2013
CNY,10,2.7161,0.0000,ჩინური იუანი,8/5/2013,8/5/2013
CNY,10,2.7161,0.0000,ჩინური იუანი,8/4/2013,8/4/2013
CNY,10,2.7161,0.0000,ჩინური იუანი,8/3/2013,8/3/2013
CNY,10,2.7012,0.0000,ჩინური იუანი,8/2/2013,8/2/2013
CNY,10,2.6981,0.0000,ჩინური იუანი,8/1/2013,8/1/2013
CNY,10,2.6978,0.0000,ჩინური იუანი,7/31/2013,7/31/2013
CNY,10,2.6975,0.0000,ჩინური იუანი,7/30/2013,7/30/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/29/2013,7/29/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/28/2013,7/28/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/27/2013,7/27/2013
CNY,10,2.6970,0.0000,ჩინური იუანი,7/26/2013,7/26/2013
CNY,10,2.6999,0.0000,ჩინური იუანი,7/25/2013,7/25/2013
CNY,10,2.6994,0.0000,ჩინური იუანი,7/24/2013,7/24/2013
CNY,10,2.6922,0.0000,ჩინური იუანი,7/23/2013,7/23/2013
CNY,10,2.6973,0.0000,ჩინური იუანი,7/22/2013,7/22/2013
CNY,10,2.6973,0.0000,ჩინური იუანი,7/21/2013,7/21/2013
CNY,10,2.6973,0.0000,ჩინური იუანი,7/20/2013,7/20/2013
CNY,10,2.6963,0.0000,ჩინური იუანი,7/19/2013,7/19/2013
CNY,10,2.6957,0.0000,ჩინური იუანი,7/18/2013,7/18/2013
CNY,10,2.6965,0.0000,ჩინური იუანი,7/17/2013,7/17/2013
CNY,10,2.6955,0.0000,ჩინური იუანი,7/16/2013,7/16/2013
CNY,10,2.6981,0.0000,ჩინური იუანი,7/15/2013,7/15/2013
CNY,10,2.6981,0.0000,ჩინური იუანი,7/14/2013,7/14/2013
CNY,10,2.6981,0.0000,ჩინური იუანი,7/13/2013,7/13/2013
CNY,10,2.7029,0.0000,ჩინური იუანი,7/12/2013,7/12/2013
CNY,10,2.6999,0.0000,ჩინური იუანი,7/11/2013,7/11/2013
CNY,10,2.7013,0.0000,ჩინური იუანი,7/10/2013,7/10/2013
CNY,10,2.6989,0.0000,ჩინური იუანი,7/9/2013,7/9/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/8/2013,7/8/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/7/2013,7/7/2013
CNY,10,2.6987,0.0000,ჩინური იუანი,7/6/2013,7/6/2013
CNY,10,2.7016,0.0000,ჩინური იუანი,7/5/2013,7/5/2013
CNY,10,2.6983,0.0000,ჩინური იუანი,7/4/2013,7/4/2013
CNY,10,2.6970,0.0000,ჩინური იუანი,7/3/2013,7/3/2013
CNY,10,2.7001,0.0000,ჩინური იუანი,7/2/2013,7/2/2013
CNY,10,2.6901,0.0000,ჩინური იუანი,7/1/2013,7/1/2013
CNY,10,2.6901,0.0000,ჩინური იუანი,6/30/2013,6/30/2013
CNY,10,2.6901,0.0000,ჩინური იუანი,6/29/2013,6/29/2013
CNY,10,2.6859,0.0000,ჩინური იუანი,6/28/2013,6/28/2013
CNY,10,2.6857,0.0000,ჩინური იუანი,6/27/2013,6/27/2013
CNY,10,2.6868,0.0000,ჩინური იუანი,6/26/2013,6/26/2013
CNY,10,2.6891,0.0000,ჩინური იუანი,6/25/2013,6/25/2013
CNY,10,2.6991,0.0000,ჩინური იუანი,6/24/2013,6/24/2013
CNY,10,2.6991,0.0000,ჩინური იუანი,6/23/2013,6/23/2013
CNY,10,2.6991,0.0000,ჩინური იუანი,6/22/2013,6/22/2013
CNY,10,2.7012,0.0000,ჩინური იუანი,6/21/2013,6/21/2013
CNY,10,2.6895,0.0000,ჩინური იუანი,6/20/2013,6/20/2013
CNY,10,2.7008,0.0000,ჩინური იუანი,6/19/2013,6/19/2013
CNY,10,2.7035,0.0000,ჩინური იუანი,6/18/2013,6/18/2013
CNY,10,2.6959,0.0000,ჩინური იუანი,6/17/2013,6/17/2013
CNY,10,2.6959,0.0000,ჩინური იუანი,6/16/2013,6/16/2013
CNY,10,2.6959,0.0000,ჩინური იუანი,6/15/2013,6/15/2013
CNY,10,2.6965,0.0000,ჩინური იუანი,6/14/2013,6/14/2013
CNY,10,2.7010,0.0000,ჩინური იუანი,6/13/2013,6/13/2013
CNY,10,2.7019,0.0000,ჩინური იუანი,6/12/2013,6/12/2013
CNY,10,2.7021,0.0000,ჩინური იუანი,6/11/2013,6/11/2013
CNY,10,2.7267,0.0000,ჩინური იუანი,6/10/2013,6/10/2013
CNY,10,2.7267,0.0000,ჩინური იუანი,6/9/2013,6/9/2013
CNY,10,2.7267,0.0000,ჩინური იუანი,6/8/2013,6/8/2013
CNY,10,2.7191,0.0000,ჩინური იუანი,6/7/2013,6/7/2013
CNY,10,2.7176,0.0000,ჩინური იუანი,6/6/2013,6/6/2013
CNY,10,2.7063,0.0000,ჩინური იუანი,6/5/2013,6/5/2013
CNY,10,2.6905,0.0000,ჩინური იუანი,6/4/2013,6/4/2013
CNY,10,2.6893,0.0000,ჩინური იუანი,6/3/2013,6/3/2013
CNY,10,2.6893,0.0000,ჩინური იუანი,6/2/2013,6/2/2013
CNY,10,2.6893,0.0000,ჩინური იუანი,6/1/2013,6/1/2013
CNY,10,2.6767,0.0000,ჩინური იუანი,5/31/2013,5/31/2013
CNY,10,2.6799,0.0000,ჩინური იუანი,5/30/2013,5/30/2013
CNY,10,2.6823,0.0000,ჩინური იუანი,5/29/2013,5/29/2013
CNY,10,2.6715,0.0000,ჩინური იუანი,5/28/2013,5/28/2013
CNY,10,2.6662,0.0000,ჩინური იუანი,5/27/2013,5/27/2013
CNY,10,2.6662,0.0000,ჩინური იუანი,5/26/2013,5/26/2013
CNY,10,2.6662,0.0000,ჩინური იუანი,5/25/2013,5/25/2013
CNY,10,2.6651,0.0000,ჩინური იუანი,5/24/2013,5/24/2013
CNY,10,2.6685,0.0000,ჩინური იუანი,5/23/2013,5/23/2013
CNY,10,2.6661,0.0000,ჩინური იუანი,5/22/2013,5/22/2013
CNY,10,2.6640,0.0000,ჩინური იუანი,5/21/2013,5/21/2013
CNY,10,2.6642,0.0000,ჩინური იუანი,5/20/2013,5/20/2013
CNY,10,2.6642,0.0000,ჩინური იუანი,5/19/2013,5/19/2013
CNY,10,2.6642,0.0000,ჩინური იუანი,5/18/2013,5/18/2013
CNY,10,2.6650,0.0000,ჩინური იუანი,5/17/2013,5/17/2013
CNY,10,2.6669,0.0000,ჩინური იუანი,5/16/2013,5/16/2013
CNY,10,2.6722,0.0000,ჩინური იუანი,5/15/2013,5/15/2013
CNY,10,2.6706,0.0000,ჩინური იუანი,5/14/2013,5/14/2013
CNY,10,2.6778,0.0000,ჩინური იუანი,5/13/2013,5/13/2013
CNY,10,2.6778,0.0000,ჩინური იუანი,5/12/2013,5/12/2013
CNY,10,2.6778,0.0000,ჩინური იუანი,5/11/2013,5/11/2013
CNY,10,2.6788,0.0000,ჩინური იუანი,5/10/2013,5/10/2013
CNY,10,2.6788,0.0000,ჩინური იუანი,5/9/2013,5/9/2013
CNY,10,2.6763,0.0000,ჩინური იუანი,5/8/2013,5/8/2013
CNY,10,2.6779,0.0000,ჩინური იუანი,5/7/2013,5/7/2013
CNY,10,2.6779,0.0000,ჩინური იუანი,5/6/2013,5/6/2013
CNY,10,2.6779,0.0000,ჩინური იუანი,5/5/2013,5/5/2013
CNY,10,2.6779,0.0000,ჩინური იუანი,5/4/2013,5/4/2013
CNY,10,2.6779,0.0000,ჩინური იუანი,5/3/2013,5/3/2013
CNY,10,2.6754,0.0000,ჩინური იუანი,5/2/2013,5/2/2013
CNY,10,2.6793,0.0000,ჩინური იუანი,5/1/2013,5/1/2013
CNY,10,2.6820,0.0000,ჩინური იუანი,4/30/2013,4/30/2013
CNY,10,2.6761,0.0000,ჩინური იუანი,4/29/2013,4/29/2013
CNY,10,2.6761,0.0000,ჩინური იუანი,4/28/2013,4/28/2013
CNY,10,2.6761,0.0000,ჩინური იუანი,4/27/2013,4/27/2013
CNY,10,2.6756,0.0000,ჩინური იუანი,4/26/2013,4/26/2013
CNY,10,2.6836,0.0000,ჩინური იუანი,4/25/2013,4/25/2013
CNY,10,2.6825,0.0000,ჩინური იუანი,4/24/2013,4/24/2013
CNY,10,2.6799,0.0000,ჩინური იუანი,4/23/2013,4/23/2013
CNY,10,2.6820,0.0000,ჩინური იუანი,4/22/2013,4/22/2013
CNY,10,2.6820,0.0000,ჩინური იუანი,4/21/2013,4/21/2013
CNY,10,2.6820,0.0000,ჩინური იუანი,4/20/2013,4/20/2013
CNY,10,2.6811,0.0000,ჩინური იუანი,4/19/2013,4/19/2013
CNY,10,2.6846,0.0000,ჩინური იუანი,4/18/2013,4/18/2013
CNY,10,2.6750,0.0000,ჩინური იუანი,4/17/2013,4/17/2013
CNY,10,2.6707,0.0000,ჩინური იუანი,4/16/2013,4/16/2013
CNY,10,2.6734,0.0000,ჩინური იუანი,4/15/2013,4/15/2013
CNY,10,2.6734,0.0000,ჩინური იუანი,4/14/2013,4/14/2013
CNY,10,2.6734,0.0000,ჩინური იუანი,4/13/2013,4/13/2013
CNY,10,2.6660,0.0000,ჩინური იუანი,4/12/2013,4/12/2013
CNY,10,2.6604,0.0000,ჩინური იუანი,4/11/2013,4/11/2013
CNY,10,2.6596,0.0000,ჩინური იუანი,4/10/2013,4/10/2013
CNY,10,2.6596,0.0000,ჩინური იუანი,4/9/2013,4/9/2013
CNY,10,2.6633,0.0000,ჩინური იუანი,4/8/2013,4/8/2013
CNY,10,2.6633,0.0000,ჩინური იუანი,4/7/2013,4/7/2013
CNY,10,2.6633,0.0000,ჩინური იუანი,4/6/2013,4/6/2013
CNY,10,2.6703,0.0000,ჩინური იუანი,4/5/2013,4/5/2013
CNY,10,2.6721,0.0000,ჩინური იუანი,4/4/2013,4/4/2013
CNY,10,2.6689,0.0000,ჩინური იუანი,4/3/2013,4/3/2013
CNY,10,2.6692,0.0000,ჩინური იუანი,4/2/2013,4/2/2013
CNY,10,2.6695,0.0000,ჩინური იუანი,4/1/2013,4/1/2013
CNY,10,2.6695,0.0000,ჩინური იუანი,3/31/2013,3/31/2013
CNY,10,2.6695,0.0000,ჩინური იუანი,3/30/2013,3/30/2013
CNY,10,2.6710,0.0000,ჩინური იუანი,3/29/2013,3/29/2013
CNY,10,2.6712,0.0000,ჩინური იუანი,3/28/2013,3/28/2013
CNY,10,2.6701,0.0000,ჩინური იუანი,3/27/2013,3/27/2013
CNY,10,2.6700,0.0000,ჩინური იუანი,3/26/2013,3/26/2013
CNY,10,2.6706,0.0000,ჩინური იუანი,3/25/2013,3/25/2013
CNY,10,2.6706,0.0000,ჩინური იუანი,3/24/2013,3/24/2013
CNY,10,2.6706,0.0000,ჩინური იუანი,3/23/2013,3/23/2013
CNY,10,2.6700,0.0000,ჩინური იუანი,3/22/2013,3/22/2013
CNY,10,2.6719,0.0000,ჩინური იუანი,3/21/2013,3/21/2013
CNY,10,2.6732,0.0000,ჩინური იუანი,3/20/2013,3/20/2013
CNY,10,2.6741,0.0000,ჩინური იუანი,3/19/2013,3/19/2013
CNY,10,2.6677,0.0000,ჩინური იუანი,3/18/2013,3/18/2013
CNY,10,2.6677,0.0000,ჩინური იუანი,3/17/2013,3/17/2013
CNY,10,2.6677,0.0000,ჩინური იუანი,3/16/2013,3/16/2013
CNY,10,2.6709,0.0000,ჩინური იუანი,3/15/2013,3/15/2013
CNY,10,2.6697,0.0000,ჩინური იუანი,3/14/2013,3/14/2013
CNY,10,2.6685,0.0000,ჩინური იუანი,3/13/2013,3/13/2013
CNY,10,2.6687,0.0000,ჩინური იუანი,3/12/2013,3/12/2013
CNY,10,2.6683,0.0000,ჩინური იუანი,3/11/2013,3/11/2013
CNY,10,2.6683,0.0000,ჩინური იუანი,3/10/2013,3/10/2013
CNY,10,2.6683,0.0000,ჩინური იუანი,3/9/2013,3/9/2013
CNY,10,2.6683,0.0000,ჩინური იუანი,3/8/2013,3/8/2013
CNY,10,2.6666,0.0000,ჩინური იუანი,3/7/2013,3/7/2013
CNY,10,2.6669,0.0000,ჩინური იუანი,3/6/2013,3/6/2013
CNY,10,2.6654,0.0000,ჩინური იუანი,3/5/2013,3/5/2013
CNY,10,2.6626,0.0000,ჩინური იუანი,3/4/2013,3/4/2013
CNY,10,2.6626,0.0000,ჩინური იუანი,3/3/2013,3/3/2013
CNY,10,2.6626,0.0000,ჩინური იუანი,3/2/2013,3/2/2013
CNY,10,2.6640,0.0000,ჩინური იუანი,3/1/2013,3/1/2013
CNY,10,2.6560,0.0000,ჩინური იუანი,2/28/2013,2/28/2013
CNY,10,2.6543,0.0000,ჩინური იუანი,2/27/2013,2/27/2013
CNY,10,2.6608,0.0000,ჩინური იუანი,2/26/2013,2/26/2013
CNY,10,2.6551,0.0000,ჩინური იუანი,2/25/2013,2/25/2013
CNY,10,2.6551,0.0000,ჩინური იუანი,2/24/2013,2/24/2013
CNY,10,2.6551,0.0000,ჩინური იუანი,2/23/2013,2/23/2013
CNY,10,2.6529,0.0000,ჩინური იუანი,2/22/2013,2/22/2013
CNY,10,2.6543,0.0000,ჩინური იუანი,2/21/2013,2/21/2013
CNY,10,2.6492,0.0000,ჩინური იუანი,2/20/2013,2/20/2013
CNY,10,2.6524,0.0000,ჩინური იუანი,2/19/2013,2/19/2013
CNY,10,2.6567,0.0000,ჩინური იუანი,2/18/2013,2/18/2013
CNY,10,2.6567,0.0000,ჩინური იუანი,2/17/2013,2/17/2013
CNY,10,2.6567,0.0000,ჩინური იუანი,2/16/2013,2/16/2013
CNY,10,2.6597,0.0000,ჩინური იუანი,2/15/2013,2/15/2013
CNY,10,2.6634,0.0000,ჩინური იუანი,2/14/2013,2/14/2013
CNY,10,2.6661,0.0000,ჩინური იუანი,2/13/2013,2/13/2013
CNY,10,2.6681,0.0000,ჩინური იუანი,2/12/2013,2/12/2013
CNY,10,2.6563,0.0000,ჩინური იუანი,2/11/2013,2/11/2013
CNY,10,2.6563,0.0000,ჩინური იუანი,2/10/2013,2/10/2013
CNY,10,2.6563,0.0000,ჩინური იუანი,2/9/2013,2/9/2013
CNY,10,2.6580,0.0000,ჩინური იუანი,2/8/2013,2/8/2013
CNY,10,2.6584,0.0000,ჩინური იუანი,2/7/2013,2/7/2013
CNY,10,2.6587,0.0000,ჩინური იუანი,2/6/2013,2/6/2013
CNY,10,2.6576,0.0000,ჩინური იუანი,2/5/2013,2/5/2013
CNY,10,2.6614,0.0000,ჩინური იუანი,2/4/2013,2/4/2013
CNY,10,2.6614,0.0000,ჩინური იუანი,2/3/2013,2/3/2013
CNY,10,2.6614,0.0000,ჩინური იუანი,2/2/2013,2/2/2013
CNY,10,2.6654,0.0000,ჩინური იუანი,2/1/2013,2/1/2013
CNY,10,2.6647,0.0000,ჩინური იუანი,1/31/2013,1/31/2013
CNY,10,2.6632,0.0000,ჩინური იუანი,1/30/2013,1/30/2013
CNY,10,2.6671,0.0000,ჩინური იუანი,1/29/2013,1/29/2013
CNY,10,2.6684,0.0000,ჩინური იუანი,1/28/2013,1/28/2013
CNY,10,2.6684,0.0000,ჩინური იუანი,1/27/2013,1/27/2013
CNY,10,2.6684,0.0000,ჩინური იუანი,1/26/2013,1/26/2013
CNY,10,2.6693,0.0000,ჩინური იუანი,1/25/2013,1/25/2013
CNY,10,2.6815,0.0000,ჩინური იუანი,1/24/2013,1/24/2013
CNY,10,2.6812,0.0000,ჩინური იუანი,1/23/2013,1/23/2013
CNY,10,2.6681,0.0000,ჩინური იუანი,1/22/2013,1/22/2013
CNY,10,2.6707,0.0000,ჩინური იუანი,1/21/2013,1/21/2013
CNY,10,2.6707,0.0000,ჩინური იუანი,1/20/2013,1/20/2013
CNY,10,2.6707,0.0000,ჩინური იუანი,1/19/2013,1/19/2013
CNY,10,2.6655,0.0000,ჩინური იუანი,1/18/2013,1/18/2013
CNY,10,2.6637,0.0000,ჩინური იუანი,1/17/2013,1/17/2013
CNY,10,2.6653,0.0000,ჩინური იუანი,1/16/2013,1/16/2013
CNY,10,2.6636,0.0000,ჩინური იუანი,1/15/2013,1/15/2013
CNY,10,2.6681,0.0000,ჩინური იუანი,1/14/2013,1/14/2013
CNY,10,2.6681,0.0000,ჩინური იუანი,1/13/2013,1/13/2013
CNY,10,2.6681,0.0000,ჩინური იუანი,1/12/2013,1/12/2013
CNY,10,2.6641,0.0000,ჩინური იუანი,1/11/2013,1/11/2013
CNY,10,2.6634,0.0000,ჩინური იუანი,1/10/2013,1/10/2013
CNY,10,2.6668,0.0000,ჩინური იუანი,1/9/2013,1/9/2013
CNY,10,2.6602,0.0000,ჩინური იუანი,1/8/2013,1/8/2013
CNY,10,2.6602,0.0000,ჩინური იუანი,1/7/2013,1/7/2013
CNY,10,2.6602,0.0000,ჩინური იუანი,1/6/2013,1/6/2013
CNY,10,2.6602,0.0000,ჩინური იუანი,1/5/2013,1/5/2013
CNY,10,2.6579,0.0000,ჩინური იუანი,1/4/2013,1/4/2013
CNY,10,2.6585,0.0000,ჩინური იუანი,1/3/2013,1/3/2013
CNY,10,2.6585,0.0000,ჩინური იუანი,1/2/2013,1/2/2013
CNY,10,2.6585,0.0000,ჩინური იუანი,1/1/2013,1/1/2013
CNY,10,2.6586,0.0000,ჩინური იუანი,12/31/2012,12/31/2012
CNY,10,2.6586,0.0000,ჩინური იუანი,12/30/2012,12/30/2012
CNY,10,2.6586,0.0000,ჩინური იუანი,12/29/2012,12/29/2012
CNY,10,2.6597,0.0000,ჩინური იუანი,12/28/2012,12/28/2012
CNY,10,2.6623,0.0000,ჩინური იუანი,12/27/2012,12/27/2012
CNY,10,2.6591,0.0000,ჩინური იუანი,12/26/2012,12/26/2012
CNY,10,2.6599,0.0000,ჩინური იუანი,12/25/2012,12/25/2012
CNY,10,2.6562,0.0000,ჩინური იუანი,12/24/2012,12/24/2012
CNY,10,2.6562,0.0000,ჩინური იუანი,12/23/2012,12/23/2012
CNY,10,2.6562,0.0000,ჩინური იუანი,12/22/2012,12/22/2012
CNY,10,2.6562,0.0000,ჩინური იუანი,12/21/2012,12/21/2012
CNY,10,2.6589,0.0000,ჩინური იუანი,12/20/2012,12/20/2012
CNY,10,2.6583,0.0000,ჩინური იუანი,12/19/2012,12/19/2012
CNY,10,2.6557,0.0000,ჩინური იუანი,12/18/2012,12/18/2012
CNY,10,2.6626,0.0000,ჩინური იუანი,12/17/2012,12/17/2012
CNY,10,2.6626,0.0000,ჩინური იუანი,12/16/2012,12/16/2012
CNY,10,2.6626,0.0000,ჩინური იუანი,12/15/2012,12/15/2012
CNY,10,2.6712,0.0000,ჩინური იუანი,12/14/2012,12/14/2012
CNY,10,2.6637,0.0000,ჩინური იუანი,12/13/2012,12/13/2012
CNY,10,2.6653,0.0000,ჩინური იუანი,12/12/2012,12/12/2012
CNY,10,2.6678,0.0000,ჩინური იუანი,12/11/2012,12/11/2012
CNY,10,2.6755,0.0000,ჩინური იუანი,12/10/2012,12/10/2012
CNY,10,2.6755,0.0000,ჩინური იუანი,12/9/2012,12/9/2012
CNY,10,2.6755,0.0000,ჩინური იუანი,12/8/2012,12/8/2012
CNY,10,2.6721,0.0000,ჩინური იუანი,12/7/2012,12/7/2012
CNY,10,2.6723,0.0000,ჩინური იუანი,12/6/2012,12/6/2012
CNY,10,2.6674,0.0000,ჩინური იუანი,12/5/2012,12/5/2012
CNY,10,2.6651,0.0000,ჩინური იუანი,12/4/2012,12/4/2012
CNY,10,2.6680,0.0000,ჩინური იუანი,12/3/2012,12/3/2012
CNY,10,2.6680,0.0000,ჩინური იუანი,12/2/2012,12/2/2012
CNY,10,2.6680,0.0000,ჩინური იუანი,12/1/2012,12/1/2012
CNY,10,2.6640,0.0000,ჩინური იუანი,11/30/2012,11/30/2012
CNY,10,2.6626,0.0000,ჩინური იუანი,11/29/2012,11/29/2012
CNY,10,2.6614,0.0000,ჩინური იუანი,11/28/2012,11/28/2012
CNY,10,2.6623,0.0000,ჩინური იუანი,11/27/2012,11/27/2012
CNY,10,2.6700,0.0000,ჩინური იუანი,11/26/2012,11/26/2012
CNY,10,2.6700,0.0000,ჩინური იუანი,11/25/2012,11/25/2012
CNY,10,2.6700,0.0000,ჩინური იუანი,11/24/2012,11/24/2012
CNY,10,2.6700,0.0000,ჩინური იუანი,11/23/2012,11/23/2012
CNY,10,2.6684,0.0000,ჩინური იუანი,11/22/2012,11/22/2012
CNY,10,2.6723,0.0000,ჩინური იუანი,11/21/2012,11/21/2012
CNY,10,2.6800,0.0000,ჩინური იუანი,11/20/2012,11/20/2012
CNY,10,2.6799,0.0000,ჩინური იუანი,11/19/2012,11/19/2012
CNY,10,2.6799,0.0000,ჩინური იუანი,11/18/2012,11/18/2012
CNY,10,2.6799,0.0000,ჩინური იუანი,11/17/2012,11/17/2012
CNY,10,2.6813,0.0000,ჩინური იუანი,11/16/2012,11/16/2012
CNY,10,2.6768,0.0000,ჩინური იუანი,11/15/2012,11/15/2012
CNY,10,2.6735,0.0000,ჩინური იუანი,11/14/2012,11/14/2012
CNY,10,2.6719,0.0000,ჩინური იუანი,11/13/2012,11/13/2012
CNY,10,2.6660,0.0000,ჩინური იუანი,11/12/2012,11/12/2012
CNY,10,2.6660,0.0000,ჩინური იუანი,11/11/2012,11/11/2012
CNY,10,2.6660,0.0000,ჩინური იუანი,11/10/2012,11/10/2012
CNY,10,2.6654,0.0000,ჩინური იუანი,11/9/2012,11/9/2012
CNY,10,2.6588,0.0000,ჩინური იუანი,11/8/2012,11/8/2012
CNY,10,2.6564,0.0000,ჩინური იუანი,11/7/2012,11/7/2012
CNY,10,2.6567,0.0000,ჩინური იუანი,11/6/2012,11/6/2012
CNY,10,2.6595,0.0000,ჩინური იუანი,11/5/2012,11/5/2012
CNY,10,2.6595,0.0000,ჩინური იუანი,11/4/2012,11/4/2012
CNY,10,2.6595,0.0000,ჩინური იუანი,11/3/2012,11/3/2012
CNY,10,2.6606,0.0000,ჩინური იუანი,11/2/2012,11/2/2012
CNY,10,2.6619,0.0000,ჩინური იუანი,11/1/2012,11/1/2012
CNY,10,2.6615,0.0000,ჩინური იუანი,10/31/2012,10/31/2012
CNY,10,2.6603,0.0000,ჩინური იუანი,10/30/2012,10/30/2012
CNY,10,2.6550,0.0000,ჩინური იუანი,10/29/2012,10/29/2012
CNY,10,2.6550,0.0000,ჩინური იუანი,10/28/2012,10/28/2012
CNY,10,2.6550,0.0000,ჩინური იუანი,10/27/2012,10/27/2012
CNY,10,2.6586,0.0000,ჩინური იუანი,10/26/2012,10/26/2012
CNY,10,2.6530,0.0000,ჩინური იუანი,10/25/2012,10/25/2012
CNY,10,2.6502,0.0000,ჩინური იუანი,10/24/2012,10/24/2012
CNY,10,2.6485,0.0000,ჩინური იუანი,10/23/2012,10/23/2012
CNY,10,2.6510,0.0000,ჩინური იუანი,10/22/2012,10/22/2012
CNY,10,2.6510,0.0000,ჩინური იუანი,10/21/2012,10/21/2012
CNY,10,2.6510,0.0000,ჩინური იუანი,10/20/2012,10/20/2012
CNY,10,2.6548,0.0000,ჩინური იუანი,10/19/2012,10/19/2012
CNY,10,2.6528,0.0000,ჩინური იუანი,10/18/2012,10/18/2012
CNY,10,2.6517,0.0000,ჩინური იუანი,10/17/2012,10/17/2012
CNY,10,2.6520,0.0000,ჩინური იუანი,10/16/2012,10/16/2012
CNY,10,2.6548,0.0000,ჩინური იუანი,10/15/2012,10/15/2012
CNY,10,2.6548,0.0000,ჩინური იუანი,10/14/2012,10/14/2012
CNY,10,2.6548,0.0000,ჩინური იუანი,10/13/2012,10/13/2012
CNY,10,2.6488,0.0000,ჩინური იუანი,10/12/2012,10/12/2012
CNY,10,2.6364,0.0000,ჩინური იუანი,10/11/2012,10/11/2012
CNY,10,2.6406,0.0000,ჩინური იუანი,10/10/2012,10/10/2012
CNY,10,2.6422,0.0000,ჩინური იუანი,10/9/2012,10/9/2012
CNY,10,2.6269,0.0000,ჩინური იუანი,10/8/2012,10/8/2012
CNY,10,2.6269,0.0000,ჩინური იუანი,10/7/2012,10/7/2012
CNY,10,2.6269,0.0000,ჩინური იუანი,10/6/2012,10/6/2012
CNY,10,2.6264,0.0000,ჩინური იუანი,10/5/2012,10/5/2012
CNY,10,2.6264,0.0000,ჩინური იუანი,10/4/2012,10/4/2012
CNY,10,2.6256,0.0000,ჩინური იუანი,10/3/2012,10/3/2012
